timestamp,method,num_slices,num_vnfs_per_slice,seed,type,slice,vnf_src,vnf_dst,node,u,v,path_nodes,path_edges,value
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,placement,5,vnf5_1,,7.0,,,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,placement,6,vnf6_0,,6.0,,,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,placement,6,vnf6_1,,7.0,,,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,placement,7,vnf7_0,,6.0,,,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,placement,7,vnf7_1,,7.0,,,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,0,vnf0_0,vnf0_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,1,vnf1_0,vnf1_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,2,vnf2_0,vnf2_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,3,vnf3_0,vnf3_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,4,vnf4_0,vnf4_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,5,vnf5_0,vnf5_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,6,vnf6_0,vnf6_1,,6.0,7.0,,,1.0
2026-01-14 16:17:21,MILP_Gurobi,8,2,4,flow_edge,7,vnf7_0,vnf7_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,0,vnf0_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,0,vnf0_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,1,vnf1_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,1,vnf1_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,2,vnf2_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,2,vnf2_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,3,vnf3_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,3,vnf3_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,4,vnf4_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,4,vnf4_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,5,vnf5_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,5,vnf5_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,6,vnf6_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,6,vnf6_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,7,vnf7_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,7,vnf7_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,8,vnf8_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,8,vnf8_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,9,vnf9_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,9,vnf9_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,10,vnf10_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,10,vnf10_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,11,vnf11_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,11,vnf11_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,12,vnf12_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,12,vnf12_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,13,vnf13_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,13,vnf13_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,14,vnf14_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,14,vnf14_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,15,vnf15_0,,6.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,placement,15,vnf15_1,,11.0,,,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,0,vnf0_0,vnf0_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,0,vnf0_0,vnf0_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,0,vnf0_0,vnf0_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,1,vnf1_0,vnf1_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,1,vnf1_0,vnf1_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,1,vnf1_0,vnf1_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,2,vnf2_0,vnf2_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,2,vnf2_0,vnf2_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,2,vnf2_0,vnf2_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,3,vnf3_0,vnf3_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,3,vnf3_0,vnf3_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,3,vnf3_0,vnf3_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,4,vnf4_0,vnf4_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,4,vnf4_0,vnf4_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,4,vnf4_0,vnf4_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,5,vnf5_0,vnf5_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,5,vnf5_0,vnf5_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,5,vnf5_0,vnf5_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,6,vnf6_0,vnf6_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,6,vnf6_0,vnf6_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,6,vnf6_0,vnf6_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,7,vnf7_0,vnf7_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,7,vnf7_0,vnf7_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,7,vnf7_0,vnf7_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,8,vnf8_0,vnf8_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,8,vnf8_0,vnf8_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,8,vnf8_0,vnf8_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,9,vnf9_0,vnf9_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,9,vnf9_0,vnf9_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,9,vnf9_0,vnf9_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,10,vnf10_0,vnf10_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,10,vnf10_0,vnf10_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,10,vnf10_0,vnf10_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,11,vnf11_0,vnf11_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,11,vnf11_0,vnf11_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,11,vnf11_0,vnf11_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,12,vnf12_0,vnf12_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,12,vnf12_0,vnf12_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,12,vnf12_0,vnf12_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,13,vnf13_0,vnf13_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,13,vnf13_0,vnf13_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,13,vnf13_0,vnf13_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,14,vnf14_0,vnf14_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,14,vnf14_0,vnf14_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,14,vnf14_0,vnf14_1,,10.0,11.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,15,vnf15_0,vnf15_1,,6.0,7.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,15,vnf15_0,vnf15_1,,7.0,10.0,,,1.0
2026-01-14 16:17:38,MILP_Gurobi,16,2,4,flow_edge,15,vnf15_0,vnf15_1,,10.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,0,vnf0_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,0,vnf0_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,2,vnf2_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,2,vnf2_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,4,vnf4_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,4,vnf4_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,6,vnf6_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,6,vnf6_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,8,vnf8_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,8,vnf8_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,10,vnf10_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,10,vnf10_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,12,vnf12_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,12,vnf12_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,14,vnf14_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,14,vnf14_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,16,vnf16_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,16,vnf16_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,18,vnf18_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,18,vnf18_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,20,vnf20_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,20,vnf20_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,22,vnf22_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,22,vnf22_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,24,vnf24_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,24,vnf24_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,26,vnf26_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,26,vnf26_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,28,vnf28_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,28,vnf28_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,30,vnf30_0,,6.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,placement,30,vnf30_1,,11.0,,,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,0,vnf0_0,vnf0_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,0,vnf0_0,vnf0_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,0,vnf0_0,vnf0_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,2,vnf2_0,vnf2_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,2,vnf2_0,vnf2_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,2,vnf2_0,vnf2_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,4,vnf4_0,vnf4_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,4,vnf4_0,vnf4_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,4,vnf4_0,vnf4_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,6,vnf6_0,vnf6_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,6,vnf6_0,vnf6_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,6,vnf6_0,vnf6_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,8,vnf8_0,vnf8_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,8,vnf8_0,vnf8_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,8,vnf8_0,vnf8_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,10,vnf10_0,vnf10_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,10,vnf10_0,vnf10_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,10,vnf10_0,vnf10_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,12,vnf12_0,vnf12_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,12,vnf12_0,vnf12_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,12,vnf12_0,vnf12_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,14,vnf14_0,vnf14_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,14,vnf14_0,vnf14_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,14,vnf14_0,vnf14_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,16,vnf16_0,vnf16_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,16,vnf16_0,vnf16_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,16,vnf16_0,vnf16_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,18,vnf18_0,vnf18_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,18,vnf18_0,vnf18_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,18,vnf18_0,vnf18_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,20,vnf20_0,vnf20_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,20,vnf20_0,vnf20_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,20,vnf20_0,vnf20_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,22,vnf22_0,vnf22_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,22,vnf22_0,vnf22_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,22,vnf22_0,vnf22_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,24,vnf24_0,vnf24_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,24,vnf24_0,vnf24_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,24,vnf24_0,vnf24_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,26,vnf26_0,vnf26_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,26,vnf26_0,vnf26_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,26,vnf26_0,vnf26_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,28,vnf28_0,vnf28_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,28,vnf28_0,vnf28_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,28,vnf28_0,vnf28_1,,8.0,11.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,30,vnf30_0,vnf30_1,,6.0,7.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,30,vnf30_0,vnf30_1,,7.0,8.0,,,1.0
2026-01-14 16:18:11,MILP_Gurobi,32,2,4,flow_edge,30,vnf30_0,vnf30_1,,8.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,0,vnf0_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,0,vnf0_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,6,vnf6_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,6,vnf6_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,10,vnf10_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,10,vnf10_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,11,vnf11_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,11,vnf11_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,14,vnf14_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,14,vnf14_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,15,vnf15_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,15,vnf15_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,21,vnf21_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,21,vnf21_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,22,vnf22_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,22,vnf22_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,28,vnf28_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,28,vnf28_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,34,vnf34_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,34,vnf34_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,40,vnf40_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,40,vnf40_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,44,vnf44_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,44,vnf44_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,47,vnf47_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,47,vnf47_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,52,vnf52_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,52,vnf52_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,56,vnf56_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,56,vnf56_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,61,vnf61_0,,6.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,placement,61,vnf61_1,,11.0,,,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,0,vnf0_0,vnf0_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,0,vnf0_0,vnf0_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,0,vnf0_0,vnf0_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,6,vnf6_0,vnf6_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,6,vnf6_0,vnf6_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,6,vnf6_0,vnf6_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,10,vnf10_0,vnf10_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,10,vnf10_0,vnf10_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,10,vnf10_0,vnf10_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,11,vnf11_0,vnf11_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,11,vnf11_0,vnf11_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,11,vnf11_0,vnf11_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,14,vnf14_0,vnf14_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,14,vnf14_0,vnf14_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,14,vnf14_0,vnf14_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,15,vnf15_0,vnf15_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,15,vnf15_0,vnf15_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,15,vnf15_0,vnf15_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,21,vnf21_0,vnf21_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,21,vnf21_0,vnf21_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,21,vnf21_0,vnf21_1,,10.0,11.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,22,vnf22_0,vnf22_1,,6.0,7.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,22,vnf22_0,vnf22_1,,7.0,10.0,,,1.0
2026-01-14 16:19:13,MILP_Gurobi,64,2,4,flow_edge,22,vnf22_0,vnf22_1,,10.0,11.0,,,1.0
